head,relation,tail,confidence_score
4394,1,1346,0.3266238985166058
4395,1,10038,0.18325128083807096
4395,3,2323,0.2563043453328888
4396,1,6679,0.9290909986253632
4396,1,23393,0.157866565529153
4396,3,4393,0.5325956570639792
4397,1,22984,0.6056023671970622
4397,1,37590,0.3379391533453632
4397,3,4393,0.007730201322914465
4398,1,24332,0.774719872853605
4398,1,29711,0.15021982028953385
4398,3,4162,0.3298918147527675
4399,1,24529,0.8336662327096774
4399,3,4356,0.3230911194118887
4400,0,533,0.4769451604480356
4400,0,4774,0.6826750218130407
4400,0,12945,0.6827530524135789
4401,1,24341,0.21079148651974833
4401,1,24343,0.9486438472366454
4401,1,24344,0.18401978528096852
4401,1,24418,0.39451659539715644
4401,1,30260,0.3604126364150363
4401,1,38559,0.6337774956691126
4402,1,3819,0.7620418256773611
4402,1,14314,0.9025168721750825
4402,3,4395,0.09334491419615609
4403,1,38557,0.16467094871629628
4403,3,4401,0.5185173564570091
4404,1,24331,0.5825443308971617
4404,1,24334,0.030467559218702034
4404,1,24338,0.1500937417061904
4404,10,5685,0.3141607909992814
4405,1,1747,0.6666004746581357
4405,1,2722,0.8534582755751058
4405,3,4402,0.6743954309245547
4406,1,16625,0.5473916934990135
4406,1,24333,0.172826302700405
4406,3,4404,0.17176648863760735
4407,1,6667,0.8816517442107716
4407,3,4404,0.6556883502999714
4408,1,6679,0.5739388619726496
4408,1,23393,0.6702157747566942
4408,1,23394,0.5557071775566468
4408,1,23395,0.6891882279063337
4408,3,4393,0.48000374816607594
4409,1,1516,0.943728413995972
4409,1,14314,0.3343339631480271
4410,1,451,0.9088016931304814
4410,1,1111,0.3262414933821761
4410,1,4779,0.8084298592479596
4410,3,3664,0.8181494246340847
4411,1,2606,0.3590591425466372
4411,1,13867,0.3514459643216552
4412,1,6465,0.7133456919994935
4412,1,24503,0.9902790301603883
4412,1,30260,0.4855604158507135
4412,3,4410,0.7093231807333593
4413,1,2246,0.04655767926295795
4413,3,4411,0.9462554903459075
4414,1,23146,0.22902117816489997
4414,1,24417,0.11192778297264239
4414,3,4412,0.2686126433800603
4415,3,4412,0.055538670199502094
4415,9,26900,0.2432592472091789
4416,1,1276,0.11778811317173155
4416,1,1293,0.8768541697289993
4416,1,1299,0.20382244553529183
4416,1,14294,0.19879230248517266
4416,3,4402,0.9130288584544264
4417,0,4774,0.7879025514211908
4417,1,19523,0.7450042677987173
4417,1,20347,0.521034838399342
4418,3,4099,0.44003923793684807
4419,3,4416,0.7429684719762821
4419,8,4417,0.648382425780896
4420,1,23586,0.7464266918967778
4420,1,29935,0.06386870525888177
4420,1,31479,0.29151742190248864
4420,3,4412,0.2796490511328791
4421,1,1479,0.7994818884049906
4421,3,4416,0.4265707803029034
4422,1,24376,0.4737648257356669
4422,1,24383,0.715554434333067
4422,1,30753,0.4766045947751919
4422,1,30754,0.5431233171622436
4422,3,5309,0.8146467652447307
4423,1,12458,0.13374462881396132
4423,1,31217,0.16253689402931792
4423,3,4395,0.7422743497122612
4424,1,1113,0.3648133905943014
4424,1,4022,0.7130838076725331
4424,1,4025,0.12602420787593283
4424,1,23571,0.6092644909362157
4424,1,23585,0.5700828505278729
4424,1,30272,0.7229984287733053
4424,1,30639,0.8094439458545962
4424,3,4433,0.8094777302895514
4425,1,23586,0.5554291407750723
4425,1,31479,0.6140173714016239
4425,3,4424,0.033890161063053204
4426,1,1116,0.774973622077978
4426,1,4022,0.31001326540587293
4426,3,4433,0.9717577794798531
4427,1,12447,0.5551567477240713
4427,1,12971,0.9433739689276741
4427,3,4423,0.8951918295678062
4428,1,4022,0.7934117766116425
4429,3,4395,0.39898321023337047
4430,1,16046,0.20019600334440235
4430,3,4433,0.8867299939084308
4431,3,4719,0.9725672578372541
4432,1,12958,0.809622393623667
4432,1,12967,0.1813447585229896
4432,3,4427,0.39706310392781663
4433,1,1113,0.9625523634392682
4434,3,6023,0.9760888454353847
4435,3,4433,0.4699313689512531
4436,1,6668,0.7378288642131994
4436,1,6685,0.0040484129859322815
4436,3,4395,0.8494861726788913
4437,3,13876,0.7801698396566144
4437,10,5878,0.7134946477007784
4438,1,6668,0.361526340977783
4438,1,6685,0.11409247644840537
4438,1,6688,0.20516425990307052
4438,1,6689,0.8420575572878914
4438,1,6712,0.23840535501984894
4438,1,6722,0.7285809334053301
4438,1,6734,0.21030075643310664
4438,1,8615,0.7682537424806479
4438,1,8626,0.8262802699336124
4438,3,4436,0.556886104678866
4439,1,19582,0.9743897043370383
4439,1,21880,0.3091426475287863
4439,1,24257,0.35848728718581435
4439,1,24258,0.280205586268535
4439,1,24492,0.37519602970908605
4439,3,4443,0.5149893563833826
4440,3,4438,0.10785820669894708
4441,1,19582,0.2180833998424505
4441,1,21879,0.7096319909221538
4441,1,21880,0.8031702644123748
4441,1,24250,0.38857166905716145
4441,1,24258,0.1341103079512218
4441,3,4443,0.2251638349200491
4441,10,12207,0.5193806164732558
4442,1,6927,0.9763479625543827
4442,1,31396,0.747533893682271
4442,3,4443,0.8348792699820567
4443,1,24256,0.4373774877315103
4443,3,5183,0.1536437642239804
4444,1,8828,0.513548638376296
4444,1,8833,0.36943129781106
4444,3,4440,0.45958850248790983
4444,3,5183,0.5463064445179302
4444,10,4729,0.8475296648436366
4445,3,5294,0.5892983013662172
4446,1,21973,0.9289894403796874
4446,1,24392,0.6414854105561382
4446,1,31507,0.08851887168096584
4446,3,4130,0.7787783804091661
4447,1,10768,0.5854069099974882
4447,3,4395,0.13619324733715232
4448,1,13881,0.16231873219001836
4448,3,4395,0.29687386719565534
4449,1,24390,0.03424970849636422
4449,3,4451,0.45305707711291665
4450,1,6312,0.7531814206799262
4450,1,6316,0.4234784614551126
4450,3,4448,0.32729385103545283
4451,1,24389,0.059835392576642166
4451,1,24391,0.15600615697351772
4451,1,31549,0.7905622088768718
4451,3,5533,0.31121338241522456
4452,1,10784,0.5391330493037653
4452,1,10830,0.29146739915815756
4452,1,16244,0.4688138896840649
4452,3,4448,0.9680622581707061
4453,1,23494,0.32946957646272557
4453,3,4451,0.5379355737276784
4454,1,24390,0.5575066627823145
4455,1,24401,0.33219284075023914
4455,1,30219,0.618119791319437
4455,3,4481,0.17335584675405158
4456,1,39143,0.426993938585309
4456,3,4477,0.6160153008733753
4458,1,6194,0.05430032326836198
4458,3,2323,0.6621265592919692
4459,3,4458,0.15982616280780393
4459,9,26455,0.10985491031479122
4460,1,29780,0.07486347470404175
4460,3,4477,0.07019807709949799
4461,1,12450,0.13333774284445665
4461,1,29280,0.7926632286170099
4461,3,6202,0.7083545172335465
4462,1,22987,0.29297793653282733
4462,1,23525,0.9486700926144555
4462,1,24435,0.8086538698194519
4462,3,4456,0.30641894291275196
4463,1,24374,0.6252265906317828
4464,1,12953,0.7212215996427288
4464,1,15746,0.15830719172504293
4465,3,4463,0.7337461234433973
4466,1,12953,0.1900092583800045
4466,1,30374,0.2009424334411667
4466,3,4464,0.592485002615644
4467,1,22987,0.6626427794712857
4467,1,24435,0.2605237308260031
4467,1,30090,0.345634978772702
4467,1,30449,0.6967870380319457
4467,1,30733,0.6660794029596547
4467,3,4456,0.18617134561419113
4468,1,23335,0.008048135143448598
4468,10,4469,0.9762740377945476
4469,1,23335,0.7945941992259544
4469,3,5063,0.22770807910808055
4469,10,4468,0.49355815005642434
4469,10,4472,0.2933900388793007
4470,1,20379,0.8744047841314352
4470,3,4458,0.11408524432168543
4470,9,22516,0.650517327899593
4471,1,3736,0.76082184304798
4471,1,29712,0.37642604916763367
4471,3,5540,0.09632962530655509
4472,1,23324,0.5845367193852107
4472,1,23335,0.52447128593836
4472,1,23337,0.003651602240460683
4472,1,23676,0.40967843882088584
4472,1,23813,0.7505612752754777
4472,3,5566,0.8211549008080665
4472,10,4469,0.622454166918245
4473,9,26455,0.9093245894560963
4474,3,4472,0.9590372659043656
4475,3,4472,0.7207777933562726
4475,10,4474,0.38789278987785825
4476,1,31142,0.05136413099127912
4476,3,4472,0.7600197269059392
4477,1,3736,0.38635918620678433
4477,3,3664,0.8672192929237749
4478,0,2669,0.30202366937467096
4478,1,25146,0.9822968197093623
4479,3,962,0.830806658083112
4480,1,5710,0.7887769710330116
4480,1,31597,0.21897117462162385
4480,3,4477,0.28922163207613916
4481,1,441,0.001557721594877437
4481,1,24408,0.6101071384106223
4481,3,4401,0.29371445043672706
4482,1,23458,0.8547881769609956
4482,1,23461,0.41015606036059216
4482,3,4497,0.9451893691912612
4483,3,4497,0.675870993846474
4484,1,504,0.14023173543073786
4484,3,4511,0.21646615695835514
4485,1,504,0.9699192433102937
4485,3,4458,0.37095339569448915
4486,1,23469,0.4327183098647708
4486,1,32092,0.2077285071718482
4487,1,6372,0.5284510564565222
4487,1,23463,0.8393329674473767
4487,1,23468,0.49211121681345504
4487,3,4488,0.5625607198556152
4488,1,23461,0.6019397689186721
4488,1,23463,0.9994563907620471
4488,1,23467,0.9980067306247772
4488,1,31633,0.18981056554838815
4488,3,4497,0.7789157217363122
4489,1,2858,0.9736125825875696
4491,3,4488,0.6408690789396332
4492,3,5176,0.54061346397949
4493,3,4490,0.7759371857146503
4494,1,23464,0.18080663168193345
4494,1,32092,0.6946012809084345
4494,3,4587,0.5608157095756247
4495,1,23461,0.49778541630651707
4495,3,4497,0.16803522865586462
4496,3,4497,0.9782371603646395
4497,1,21768,0.7427089683558901
4497,1,22808,0.11790097543449485
4497,1,23459,0.6860088611907491
4497,1,30159,0.7735788584748133
4497,1,30160,0.3877632275100745
4497,1,30161,0.19071218838739645
4497,3,5837,0.11361725899177044
4498,3,4490,0.014843429640746364
4499,3,3869,0.5368989707306195
4500,1,7342,0.30090633042589476
4500,3,4458,0.4594733091745571
4501,1,6673,0.5804304987252026
4501,1,23462,0.9615783233818379
4501,1,29617,0.6136657935612571
4501,3,4174,0.07530334485246093
4502,1,15658,0.7087769050039047
4502,3,4458,0.24237487704882654
4503,1,24496,0.5852578135034442
4503,1,24499,0.35402063653056726
4503,1,31385,0.5303760363532376
4503,3,4520,0.8229192863314717
4504,1,254,0.6216356813670942
4504,1,12101,0.5696041383264079
4504,3,4458,0.843925551818665
4505,1,201,0.8753469907485857
4505,1,244,0.8450932195796639
4505,1,250,0.056979861621780925
4505,3,4504,0.5280941366348277
4506,1,20346,0.8943558907585695
4506,1,31009,0.12020630559933243
4506,9,22377,0.11504809143190098
4507,1,23462,0.7287984258637054
4507,1,23545,0.6555810715211303
4507,1,23546,0.01070934104968524
4507,1,24496,0.6893422550207109
4507,1,31385,0.6758690263343052
4507,3,4501,0.5019596036504445
4508,1,217,0.12188950744179106
4508,3,4505,0.813671583675536
4509,0,6491,0.03247295441863762
4509,0,9518,0.46453948276065327
4509,0,13916,0.291191404776207
4509,1,20276,0.9293298005140056
4509,1,25229,0.593493795882962
4510,1,31191,0.03430653958711172
4511,1,504,0.12506374910080886
4511,3,4458,0.48597067627668933
4512,1,4832,0.1421172917114738
4512,1,7265,0.5867452739940598
4512,1,22030,0.10339324449998177
4512,1,31974,0.12467348575115134
4512,3,4522,0.39936728995068527
4513,1,3091,0.5252317659887823
4513,3,4511,0.582948157210992
4514,1,13857,0.37514965348894613
4514,1,14100,0.5697205862575244
4514,1,14856,0.3310050787582026
4514,1,29280,0.892923376049496
4514,3,4458,0.8735703985153699
4515,1,1307,0.35417454601205656
4515,3,4512,0.7951272331628302
4516,3,5252,0.45613040306568564
4516,9,26455,0.3285305379939437
4517,1,4868,0.6747718335804286
4517,3,4512,0.9290095275217252
4518,1,249,0.5832761159154092
4518,3,147,0.4356435610443278
4519,1,6738,0.8787383307780986
4519,3,37631,0.9512483217465633
4519,9,22408,0.8075588704336297
4520,1,4885,0.6702742704743879
4520,1,24488,0.6875677563957608
4520,1,30855,0.14598696768600639
4520,1,30857,0.22593555990672476
4520,1,31807,0.24824830795100672
4520,3,4512,0.15470423744715744
4521,1,0,0.7748246272414339
4521,1,3,0.6773597850805689
4521,1,4244,0.16190855675797455
4521,2,4537,0.3191318019169269
4521,2,4547,0.568915489811744
4521,3,37631,0.11334397826391318
4522,1,7265,0.5301918822569022
4522,1,21953,0.3258507500980964
4522,1,23307,0.7603800641745526
4522,1,24423,0.6355767640737596
4522,1,26915,0.2928984671377506
4522,1,30732,0.32586266866340863
4522,1,32225,0.17243494632766287
4522,3,4020,0.8602563554988593
4523,3,975,0.5483571015172338
4523,3,4521,0.45750113473960263
4524,2,4523,0.13401009139972875
4524,3,975,0.02612320558947434
4524,3,5763,0.4063986991968195
4525,1,24431,0.9119156126048261
4525,1,30733,0.22734273098282398
4525,3,4522,0.325015408989486
4526,1,4890,0.21250164209226363
4526,1,30028,0.8637980972759022
4526,1,32050,0.5291426486676734
4526,3,4512,0.22767641757206913
4526,10,581,0.6286225735527686
4527,1,8,0.8082899270096745
4527,3,4521,0.6970021281722965
4528,1,23308,0.3645031021586139
4528,1,31040,0.24318114809733304
4528,3,4522,0.4075356205522207
4529,1,21,0.2168773825455984
4529,1,5421,0.6827740692088401
4529,3,4521,0.045147159804573955
4530,0,4560,0.2531305113993536
4530,0,4567,0.3698750923178922
4530,0,10180,0.8664169391950034
4530,0,10190,0.1534597329683285
4530,0,14206,0.8439887829211978
4530,1,20625,0.7952740994234342
4530,1,20626,0.5501050326567949
4531,1,4093,0.8858226113584071
4531,1,23572,0.27746165619006435
4531,1,30869,0.755434653395849
4531,3,4528,0.9931220934247641
4532,1,21,0.6836929320078323
4532,1,27,0.22262498061277802
4532,1,29,0.6470261208041516
4532,3,4537,0.649823439091065
4533,1,6584,0.6768987270347715
4533,2,4553,0.1787949350431548
4533,3,4521,0.5563453114305354
4534,1,4205,0.018302594085483292
4534,3,4531,0.14090302170167945
4535,3,4192,0.6949718969418414
4536,3,37631,0.09923792524274777
4537,1,15,0.14504626407329235
4537,3,4536,0.45053565029924303
4538,1,4094,0.8877276708636812
4538,1,23573,0.7388175667865688
4538,1,31874,0.7554630702415395
4538,3,4531,0.08600769829635435
4539,1,21,0.48246977033616
4539,1,29,0.8394106204622552
4539,1,30,0.045612488899870796
4539,1,169,0.19987825296091155
4539,1,11700,0.7621391406745106
4539,3,4537,0.08525326510740949
4540,1,4091,0.5142227576625756
4540,1,4093,0.7059883423313648
4540,1,4094,0.7730973948741117
4540,1,19895,0.8328714429663385
4540,1,23572,0.7055924880997612
4540,1,23584,0.27036081947375235
4540,1,30639,0.8444656982238378
4540,3,4528,0.3537703377598864
4541,0,1639,0.5569839622373339
4541,0,4564,0.4380481163496124
4541,0,10201,0.8085147575042778
4541,0,14214,0.016930252579270832
4541,1,20640,0.9444592438895314
4542,1,427,0.28956976203915696
4542,1,4089,0.8381879807388869
4542,1,23570,0.47452042158688656
4542,1,24944,0.8461813754540409
4542,1,30418,0.5372880526279099
4542,1,33017,0.3782396625409833
4542,1,38514,0.4498662542443388
4542,1,39343,0.02284914403809779
4542,3,4546,0.7577961957383627
4543,1,75,0.8524794410181354
4543,3,4521,0.6487498465602192
4544,1,33,0.7396638578459593
4544,1,390,0.12994838989950364
4544,1,591,0.9603665749527993
4544,3,4521,0.38193955278977
4545,1,4925,0.15102681961706899
4545,1,4929,0.5674498188854987
4545,1,11101,0.9643515091874081
4545,1,21821,0.28243125363253185
4545,1,22149,0.22365457163398617
4545,3,5257,0.9124878004384238
4546,1,23576,0.8477021997755567
4546,3,5429,0.8067828230433465
4547,1,9,0.8018533259600933
4547,1,20,0.3837113339883762
4547,1,6589,0.48687536641382934
4547,3,4536,0.3002778901248383
4548,3,771,0.2072595893463962
4549,1,21,0.1489812932850486
4549,3,4547,0.9831946130156256
4550,1,19613,0.6708573515849734
4550,3,4895,0.6550505536824675
4551,1,2964,0.9886500017896784
4551,1,4124,0.5737346758075538
4551,1,30720,0.2380341935549125
4551,1,31365,0.12259980940295667
4551,3,4664,0.54782828151938
4552,3,4719,0.5311341803566592
4553,1,6587,0.926071047505214
4553,1,6590,0.4985932344790527
4553,3,4547,0.9094638976381445
4554,1,29831,0.6427112111347391
4554,3,9881,0.07803607427985959
4555,1,4115,0.729199557523322
4555,1,17140,0.12084102753345682
4555,1,23579,0.5631209322516195
4555,1,30707,0.8986254119957432
4555,1,30947,0.7741014586349821
4555,3,4546,0.011284350347169902
4555,10,4558,0.9218542182727704
4556,1,6347,0.9081551173093685
4556,3,37631,0.10589891493933157
4557,1,6405,0.9213558128633021
4557,1,6415,0.061370227396446486
4557,1,6478,0.8213862982815459
4557,2,1539,0.6739022945080576
4557,3,4556,0.9554478034088318
4558,1,4118,0.33837058951210064
4558,3,9531,0.09644104402204279
4558,10,4555,0.7605073049284452
4559,1,6452,0.7509016245334967
4559,1,7854,0.6457954878323666
4559,3,4557,0.5953880554900916
4560,0,4530,0.28195353302910564
4560,1,20626,0.5600922296200341
4561,1,6451,0.8259141560547903
4561,1,8640,0.5250415292703093
4561,3,4557,0.5862880943371446
4562,3,4664,0.001123776649748276
4563,1,525,0.7664261430004367
4563,3,4719,0.4743718752273778
4564,0,4541,0.5905385597582813
4565,1,17140,0.8751016026448266
4565,1,23247,0.8110467697834944
4565,1,30723,0.684243496569413
4565,3,4555,0.944795908405372
4566,1,590,0.9838003732507845
4566,3,4719,0.7657535194824061
4567,0,2799,0.9228208451041839
4567,0,4530,0.9824941350807965
4568,1,6425,0.943226350510863
4568,1,6609,0.2577964294629156
4568,3,4556,0.7267971298784287
4569,1,2092,0.06062753444147362
4569,1,23577,0.687519568291081
4569,1,24176,0.8611280533013707
4570,1,6610,0.8336797203391713
4570,3,4568,0.8237382176241037
4571,1,5882,0.46267696120355817
4571,1,6610,0.4712568832973275
4571,3,4719,0.07035803733157653
4572,3,4569,0.011066959677716315
4573,1,6552,0.5555214918046846
4574,1,6510,0.26603832336929145
4574,3,4557,0.20039861394929248
4575,3,5552,0.36449237634094744
4576,3,5552,0.6040719281430341
4577,1,6451,0.9527424005539968
4577,1,6823,0.14071619239036925
4577,1,8640,0.8640136774830208
4577,1,8641,0.6718582751739691
4577,1,8841,0.48993370096581
4577,3,4557,0.24455710655927543
4578,1,2014,0.7826723378044358
4578,1,23578,0.010717491712754157
4578,1,38211,0.7678348392888253
4579,1,24472,0.588227750556261
4579,3,4497,0.5780275031424457
4580,1,6547,0.7168634727526058
4580,1,6554,0.7142720795062144
4580,1,13265,0.3564736474080261
4581,1,6567,0.8183362855197956
4581,1,6571,0.5349312342737095
4581,1,12392,0.7695462578578183
4581,3,4557,0.28714096477671036
4582,1,24431,0.1005832779132132
4582,1,30229,0.9969224292225494
4582,1,30449,0.8461130399454209
4582,1,30733,0.015954380515440958
4582,1,37869,0.29395052317234394
4582,1,39852,0.7394076263832282
4582,3,4522,0.40649084506994204
4583,1,2764,0.42843242937726145
4583,3,2037,0.4238420395888868
4583,3,4559,0.8409732969869762
4584,1,409,0.30646956704552586
4584,1,24483,0.858924128094571
4584,3,4592,0.3214166741321546
4585,1,426,0.48860827800486184
4585,1,6423,0.6097216896829049
4585,1,6513,0.6611313778991174
4585,1,8415,0.5601647436246936
4585,3,4556,0.6829763597423338
4586,1,30175,0.1468783772279887
4586,3,4497,0.9625218712054128
4587,1,4177,0.7176147028422409
4587,1,24478,0.9710960235087668
4587,1,24483,0.19242054477807258
4587,1,29584,0.792656953828444
4587,3,4592,0.9449633061732601
4588,1,6513,0.5431542510740383
4588,3,5831,0.26906134563919526
4589,1,6425,0.9570945327344568
4589,3,4556,0.5220842272577854
4590,0,5609,0.518500940113996
4590,1,20328,0.6469545614332926
4591,1,6421,0.9596000715697058
4591,1,6610,0.6045679218614515
4591,3,4589,0.4244009255990575
4592,1,23145,0.9648791630578578
4592,1,23515,0.3293495388654435
4592,1,24478,0.0028497941502093616
4592,1,29584,0.9766330169161412
4593,1,9793,0.3356322840927428
4593,1,12036,0.3640431943796698
4593,3,37631,0.2946004662722532
4594,1,23145,0.4634185600283134
4594,1,31334,0.08120268905450878
4595,1,31633,0.1290135192251114
4595,3,4966,0.9676793193878295
4596,1,7772,0.5924455937424
4596,3,4599,0.19219935412699862
4597,1,287,0.6840322147785357
4598,1,23472,0.9905411927766996
4598,1,29571,0.3371099940978144
4598,3,4715,0.5241808189557624
4599,1,7775,0.2649018607216507
4599,1,16195,0.20777768376445782
4599,3,4593,0.9114810638024913
4600,3,4598,0.10534098372907807
4601,3,4715,0.5809120281865535
4602,1,6709,0.48917907266057137
4602,1,23479,0.8997878783942718
4602,1,30235,0.48243154623533846
4602,3,4497,0.27967009991796243
4604,3,4602,0.39293881733024183
4605,3,4599,0.7360171936973798
4606,1,13618,0.42142153557188866
4606,1,14100,0.9085645977195658
4607,1,415,0.759229643761061
4607,1,6713,0.8920219632408989
4607,1,23481,0.08741198256720395
4607,1,23484,0.09669821230118247
4607,1,23486,0.5600129624250657
4607,1,23488,0.5754782443489255
4607,1,30204,0.5415215716373399
4607,3,4592,0.6246683080917338
4608,1,7765,0.9522084825224006
4608,3,4593,0.5044617838740912
4609,3,4599,0.9927651973262522
4610,1,23485,0.4140023371834244
4610,3,4607,0.805428180497855
4611,1,3092,0.8696625316827196
4611,1,7775,0.2135805371508137
4611,3,4593,0.23162485408712963
4612,3,5130,0.6902268927780828
4613,1,39206,0.702973945958979
4613,1,39207,0.10655377582330317
4613,3,4602,0.4550529043869741
4614,1,23487,0.867693600950057
4614,1,30204,0.1337967648323627
4615,3,4611,0.8469136122802127
4616,1,23486,0.5524507094499197
4616,1,23493,0.9665148143429134
4616,1,30204,0.5891683713374709
4616,3,4598,0.3532717732590409
4617,3,4611,0.528748278972541
4618,3,4599,0.07839868554063767
4619,1,23484,0.6615262694538817
4619,1,23486,0.20867493866957842
4619,1,30204,0.9591541619774935
4619,3,4607,0.3395067006994046
4620,3,4618,0.6860245202840998
4621,1,6739,0.8436171883231257
4621,1,23472,0.044648128714058544
4621,3,9965,0.13182430563246406
4622,1,4087,0.2304687033196774
4622,1,29610,0.6602589801714932
4622,3,4620,0.674466141951133
4623,3,4648,0.9893762584540868
4624,1,23476,0.332661928755557
4624,1,31631,0.9631271544957631
4624,3,14330,0.985992896671338
4625,1,14685,0.3552416292703061
4625,1,31784,0.5867659205857236
4625,3,4665,0.7420047156087358
4626,1,31631,0.5474840323204218
4626,3,9675,0.4212759505823488
4627,0,10871,0.3207282351911681
4627,0,12879,0.8825964653882113
4627,1,19872,0.19013399220985316
4628,1,303,0.7526172528438506
4628,1,310,0.783661476820921
4628,3,4593,0.8396581218930605
4629,1,7780,0.16371270997711573
4629,1,15769,0.4197505574431942
4629,3,4628,0.9020290569088204
4630,1,22154,0.09156474341679721
4630,3,4626,0.49451757301441923
4631,1,23632,0.5700299197945842
4631,1,31238,0.31324658136003947
4631,3,4626,0.5047738511566067
4632,1,300,0.8443622858052374
4632,1,303,0.24673280748421145
4632,1,305,0.49153287246925237
4632,1,308,0.9816708741380269
4632,1,310,0.302177462800697
4632,3,4628,0.8464066994972461
4633,1,23476,0.28627369456975105
4633,1,23602,0.38609064762452905
4633,1,31631,0.231626171775009
4633,3,4636,0.3124035536889114
4634,3,4632,0.6888117454250418
4635,1,7780,0.4677234206565517
4635,3,4611,0.42488232019700156
4635,9,22400,0.5814935021652096
4636,1,2408,0.9253568713189884
4636,1,6727,0.829710821027848
4636,1,24217,0.4335119564834612
4636,1,29254,0.43046861246949364
4636,1,31961,0.04613341620161626
4636,1,31977,0.12385289717152204
4636,3,4624,0.2749120135489441
4637,3,4635,0.19361362852595432
4638,3,4635,0.3401373333642833
4639,3,4667,0.8937156230524578
4640,0,13601,0.8417421937112366
4640,1,19877,0.29576371212722086
4641,3,4635,0.13660046912308432
4642,1,871,0.7231207178928825
4642,1,6957,0.33155924452628927
4642,1,28590,0.7405045751396268
4642,1,30742,0.7091778786310187
4642,3,4334,0.606902432623027
4643,3,4635,0.8255399951928337
4644,3,4611,0.9633174720015252
4645,3,4648,0.7646141277687729
4646,1,24522,0.16205794169301813
4646,3,9948,0.9805061337547659
4647,1,2408,0.232594044308992
4647,1,6737,0.16297249477668552
4647,1,21769,0.5354651466324803
4647,1,23474,0.3427908603643367
4647,1,23600,0.7915346575010889
4647,3,4624,0.2626437950853622
4648,3,6275,0.10133235726371559
4649,3,4648,0.7029395532544088
4650,1,30122,0.7486769771636445
4650,1,31977,0.41367841279501905
4650,3,4647,0.8788544419294344
4651,1,23622,0.6889873241684478
4651,1,23632,0.8193257273648252
4651,1,31238,0.2233672786829648
4652,1,6737,0.637009829003397
4652,1,23473,0.48730852598622476
4652,3,4624,0.7442123515164049
4653,3,4647,0.9591989171649616
4654,3,4647,0.45504082451085237
4655,3,3759,0.14387454884914042
4655,3,4649,0.25116494659980515
4656,0,4647,0.7333100246803329
4656,1,2440,0.04772695313891551
4656,1,23625,0.8699355196494284
4656,1,30774,0.09836232441043524
4656,1,30782,0.784887724675791
4656,3,4020,0.9540320337013142
4657,3,4611,0.1641101505132443
4658,0,9568,0.7166630708453098
4658,0,14435,0.0953780021049665
4658,1,19499,0.450788782338042
4659,3,4593,0.16704507822019599
4660,1,23601,0.9975550603150927
4660,1,23625,0.28907605595681785
4660,1,24282,0.21215633844403758
4660,3,4656,0.1778825941072807
4661,1,6746,0.3486050295436074
4661,1,6748,0.6843522568584138
4661,1,7751,0.960522849162177
4661,1,7753,0.5267774734929037
4661,1,7757,0.3495410580382461
4661,1,7758,0.8227586573208795
4661,1,7787,0.24458307450217287
4661,3,4659,0.7217713179408501
4662,1,2815,0.6637630381206032
4662,1,30774,0.8274162316136562
4662,3,4656,0.19055494557882313
4662,3,13748,0.42136563964785645
4663,1,7787,0.25231279288813535
4664,1,4097,0.10882677173195321
4664,1,30202,0.7072342361661107
4664,1,30287,0.6440352102336596
4664,3,4528,0.29618049289146076
4665,3,4593,0.8713889645995808
4666,3,4665,0.558693603341681
4667,1,4104,0.4144866129478205
4667,1,4127,0.07593132354259802
4667,1,29999,0.6755090034594984
4667,1,30474,0.0006923685870989793
4667,1,32129,0.4045107479901269
4667,3,4664,0.7308576836844752
4668,1,11930,0.4189187287220213
4668,3,4666,0.8671577883678142
4669,1,23624,0.6785140451432998
4669,1,24985,0.634027648258991
4669,3,4636,0.4619625732556948
4670,3,4668,0.7580060394106
4671,1,21768,0.8700015650570645
4671,1,22867,0.4573547712352518
4671,1,31558,0.9977412526459045
4671,3,3664,0.988411650664511
4672,3,4593,0.24585134125613095
4673,1,7783,0.5115119075375086
4673,1,7785,0.7027936576825414
4673,1,30982,0.7354781839656834
4673,3,4672,0.6961028733391799
4674,1,31558,0.13352115582527002
4674,3,4671,0.026346108155602455
4675,1,6711,0.48181359798357604
4675,1,23479,0.4186210758150464
4675,1,30235,0.5920611455618313
4675,3,4602,0.8933326020229334
4676,1,7783,0.40153171408648847
4676,3,4673,0.5627706228720805
4677,3,4593,0.10970670915052927
4678,1,39455,0.1738622587976455
4678,3,5536,0.5308339005659141
4679,1,23411,0.10874028437732475
4679,3,3712,0.707846400815627
4680,1,6604,0.3906483044023833
4680,3,4593,0.9429378493278763
4681,0,14439,0.40854610124041746
4681,1,19508,0.5738637552351293
4682,3,4680,0.14712134140310895
4683,3,4680,0.67964261917611
4684,3,5414,0.11924989217340021
4685,1,6602,0.5532071896857548
4685,3,4593,0.14200830564457367
4686,1,30649,0.489766540764056
4686,3,5414,0.9834462892509019
4687,3,4002,0.9584182627733999
4687,3,4680,0.07949721720512348
4688,1,19521,0.6668225970430938
4688,1,24233,0.3719330028605742
4688,1,25151,0.1525860153680787
4688,1,25227,0.5621568496641945
4688,3,4699,0.21703629344543707
4689,3,4593,0.020326902244886758
4690,3,37631,0.9466575110273873
4691,1,39201,0.5777343949476683
4691,3,4688,0.0257487235209789
4692,1,66,0.8943251928268452
4692,1,68,0.2912153845014538
4693,3,4696,0.4552524809649642
4694,1,24519,0.6347377728181052
4694,1,29980,0.5685840399510821
