head,relation,tail,confidence_score
5461,1,22792,1.0
5461,1,31517,1.0
5461,3,5449,0.0
5462,3,5328,3.87111595046008e-06
5463,1,2275,1.0
5463,1,22897,1.0
5463,1,22898,1.0
5463,1,31517,1.0
5463,3,5461,3.6459063267102465e-05
5464,0,441,1.0
5464,0,3532,1.0
5464,0,6175,1.0
5464,0,6841,1.0
5464,1,20579,1.0
5465,0,13337,1.0
5465,1,22857,1.0
5465,1,31717,1.0
5466,1,29396,1.0
5466,3,4304,3.5915263651986606e-06
5467,3,5354,0.0
5468,1,3530,1.0
5468,1,3712,1.0
5468,1,15588,1.0
5468,3,2323,0.0
5469,1,22858,1.0
5469,1,30362,1.0
5469,3,4867,0.0
5470,3,5468,0.0
5471,3,5468,6.7055420913675334e-06
5472,1,4986,1.0
5472,1,17869,1.0
5472,1,18547,1.0
5472,1,19079,1.0
5472,3,5483,3.579787880880758e-05
5473,3,5468,6.305921488092281e-06
5474,3,5472,2.7488215437188046e-06
5475,3,5468,4.9385798774892464e-06
5476,1,1649,1.0
5476,1,2609,1.0
5476,1,8737,1.0
5476,3,2323,0.0
5477,1,19079,1.0
5477,1,19082,1.0
5477,3,5472,3.7492605770239606e-05
5477,9,4986,0.00014609853678848594
5478,1,1647,1.0
5478,1,1651,1.0
5478,3,5476,0.0
5478,9,24035,2.096083790092962e-06
5479,1,1652,1.0
5479,1,5062,1.0
5479,3,5476,0.0
5480,1,17099,1.0
5480,3,981,1.4336030289996415e-05
5480,9,4986,3.1632713216822594e-05
5481,0,6300,1.0
5482,1,2606,1.0
5482,1,15331,1.0
5482,3,5479,0.0
5483,1,23035,1.0
5483,1,23330,1.0
5483,1,31530,1.0
5483,1,37574,1.0
5483,3,12561,4.3149798329977784e-06
5483,9,4986,0.00010767942876555026
5484,1,2246,1.0
5484,3,5479,8.760564469412202e-07
5485,1,23054,1.0
5485,3,5483,0.0
5486,1,23543,1.0
5486,3,5259,3.300403477624059e-05
5487,1,17176,1.0
5487,1,23044,1.0
5487,3,5483,0.0
5488,0,10180,1.0
5488,0,10382,1.0
5488,1,38696,1.0
5489,1,17176,1.0
5489,1,23041,1.0
5489,1,23044,1.0
5489,1,37587,1.0
5489,3,14078,3.250615918659605e-05
5489,9,26900,0.0
5490,1,23189,1.0
5490,1,23264,1.0
5490,3,5483,0.0
5491,0,10185,1.0
5491,0,10385,1.0
5491,1,38677,1.0
5492,3,5468,0.0
5493,3,5468,0.0
5494,1,4970,1.0
5494,1,4973,1.0
5494,1,17179,1.0
5494,1,22651,1.0
5494,1,23254,1.0
5494,3,5483,5.468088602356147e-06
5494,9,23254,0.0001487222471041605
5494,10,5497,1.0
5495,1,3969,1.0
5495,1,12147,1.0
5495,3,5468,7.785178240737878e-06
5496,1,17869,1.0
5496,1,19079,1.0
5496,1,19334,1.0
5496,3,5483,2.9690974770346656e-05
5496,9,23254,1.836266164900735e-06
5497,1,18294,1.0
5497,1,18859,1.0
5497,9,4949,8.33155500004068e-05
5497,10,5494,1.0
5498,3,5468,1.9731214706553146e-07
5499,1,2707,1.0
5499,3,5468,3.500464299577288e-05
5500,3,5497,0.0
5500,9,4949,2.3656659323023632e-05
5501,1,3587,1.0
5501,1,3589,1.0
5501,1,3590,1.0
5501,1,8873,1.0
5501,3,5499,0.0
5502,3,5494,0.0
5502,9,23254,0.0
5503,1,4936,1.0
5503,3,5497,2.8495105652837083e-06
5503,9,4949,0.0
5504,1,17889,1.0
5504,1,19624,1.0
5504,1,23708,1.0
5504,3,5483,0.0
5505,1,3343,0.9112139344215393
5505,1,11442,1.0
5506,1,23768,1.0
5506,3,1039,0.0
5507,1,2213,1.0
5507,1,18112,1.0
5507,3,5483,7.269741217896808e-06
5508,1,5062,1.0
5508,3,5468,7.265288331836928e-06
5509,1,19279,1.0
5509,1,19281,1.0
5509,1,22853,1.0
5509,1,23719,1.0
5509,3,5449,7.48779893910978e-06
5510,3,5468,8.14047598396428e-06
5510,9,22668,3.9831666072132066e-05
5511,1,2711,1.0
5511,3,5468,4.517539309745189e-06
5512,1,1774,1.0
5512,3,5468,6.363982720358763e-06
5513,1,3527,1.0
5513,3,5468,5.106501703266986e-06
5514,1,18699,1.0
5514,1,31644,1.0
5514,3,5449,0.0
5515,1,22979,1.0
5515,1,22981,1.0
5515,3,5426,0.0
5516,1,3660,1.0
5516,1,4289,1.0
5516,1,6120,1.0
5516,3,5493,6.266147465794347e-06
5517,3,5516,0.0
5518,1,19092,1.0
5518,1,22673,1.0
5518,1,23281,1.0
5518,1,31982,1.0
5518,3,4319,0.0
5518,9,22672,0.00010840566392289475
5519,1,20641,1.0
5520,3,5516,7.136995463952189e-06
5521,1,18505,1.0
5521,1,18507,1.0
5521,3,4020,0.0
5522,3,5520,0.0
5523,1,17136,1.0
5523,1,17137,1.0
5523,3,4319,4.031962816952728e-06
5524,1,22975,1.0
5524,1,22976,1.0
5524,1,22981,1.0
5524,3,5270,0.0
5524,10,15828,1.0
5525,1,22979,1.0
5525,3,5524,2.874084202630911e-05
5526,1,3859,1.0
5526,3,2323,6.044626388757024e-06
5527,1,22979,1.0
5527,3,5524,3.107709198957309e-05
5528,3,5524,0.0
5528,9,26900,7.118867870303802e-06
5529,1,3859,1.0
5529,3,5159,0.0
5530,1,22980,1.0
5530,3,5524,1.7695572751108557e-05
5531,1,1313,1.0
5532,1,2673,1.0
5532,1,3432,1.0
5532,3,5526,2.5864648705464788e-05
5533,1,24399,1.0
5533,1,24424,1.0
5533,1,31105,1.0
5533,1,39303,1.0
5533,3,5163,0.0
5534,1,14109,1.0
5534,1,14110,1.0
5534,3,5532,3.403475147933932e-06
5535,1,1525,1.0
5535,1,1530,1.0
5535,1,3590,1.0
5535,1,4052,1.0
5535,3,5526,0.0
5536,1,3736,1.0
5536,1,23501,1.0
5536,3,5533,1.223489448420878e-06
5537,1,3590,1.0
5537,3,5535,3.076239227084443e-05
5538,1,3603,1.0
5538,1,13681,1.0
5538,3,5535,4.642171916202642e-06
5539,3,5538,0.0
5540,1,23387,1.0
5540,1,23511,1.0
5540,1,23522,1.0
5540,1,24399,1.0
5540,1,29712,1.0
5540,1,31939,1.0
5541,1,5195,1.0
5541,1,5198,1.0
5541,1,5200,1.0
5541,1,5202,1.0
5541,1,14082,1.0
5541,3,5526,0.0
5542,1,14084,1.0
5542,3,5541,5.329671239451272e-06
5543,1,437,1.0
5543,1,24399,1.0
5544,1,21970,1.0
5544,1,23336,1.0
5544,1,23523,1.0
5544,3,5543,0.0
5545,9,26455,0.0
5546,1,3583,1.0
5546,1,6010,1.0
5547,1,855,1.0
5547,1,21972,1.0
5547,1,23337,1.0
5547,3,5544,3.739309613592923e-05
5548,1,3574,1.0
5548,3,5546,7.502379730794928e-07
5549,1,23387,1.0
5549,1,24379,1.0
5549,1,32001,1.0
5549,3,5536,5.875804731658718e-07
5550,1,13400,1.0
5550,3,5548,0.0
5551,3,5548,0.0
5552,1,6976,1.0
5552,1,39196,1.0
5552,1,39197,1.0
5552,3,5186,0.0
5553,1,4013,1.0
5553,1,13640,1.0
5553,3,5548,4.4060248910682276e-05
5554,1,14320,1.0
5554,3,5548,2.71967883236357e-06
5555,1,16530,1.0
5555,1,31973,1.0
5555,3,5548,4.648776211979566e-06
5556,3,5552,5.190134288568515e-06
5556,9,22516,5.5196545872604474e-05
5557,1,7501,1.0
5557,1,7527,1.0
5557,1,13115,1.0
5557,3,5546,0.0
5558,3,5552,0.0
5559,3,5552,1.1283510730208945e-06
5560,1,6976,1.0
5560,3,5552,3.295753776910715e-05
5561,1,8953,1.0
5561,1,13115,1.0
5561,3,5557,3.4861361200455576e-05
5562,1,23332,1.0
5562,1,23524,1.0
5562,1,23528,1.0
5562,1,23529,1.0
5562,1,32001,1.0
5562,1,32226,1.0
5562,3,5536,0.0
5562,9,26900,0.0
5563,1,880,1.0
5563,1,7227,1.0
5563,1,7501,1.0
5563,3,5557,3.72686808987055e-05
5564,3,5562,0.0
5565,1,2309,1.0
5565,3,5563,0.0
5566,1,23324,1.0
5566,1,23332,1.0
5566,1,23524,1.0
5566,1,23527,1.0
5566,1,32001,1.0
5566,3,4522,6.876529369037598e-06
5566,9,26900,0.0
5567,1,7243,1.0
5567,3,5563,0.0
5568,3,5557,0.0
5569,1,23253,1.0
5569,1,23590,1.0
5569,3,5566,0.0
5570,1,31153,1.0
5570,3,5557,8.131705726555083e-06
5571,1,23516,1.0
5571,1,39303,1.0
5571,3,5576,2.2235519281821325e-05
5572,1,12997,1.0
5572,1,13118,1.0
5572,3,5557,0.0
5573,1,23142,1.0
5573,1,29618,1.0
5573,3,5571,0.0
5573,9,26900,5.799183054477908e-05
5574,1,31301,1.0
5574,3,5557,0.0
5575,1,23146,1.0
5575,1,24417,1.0
5575,3,5573,4.0454979171045125e-06
5575,9,26900,2.310657328052912e-05
5576,1,23511,1.0
5576,1,29712,1.0
5576,3,4463,8.198630894185044e-07
5577,1,3574,1.0
5577,3,5546,3.5030750495934626e-06
5578,1,3119,1.0
5578,3,5526,0.0
5579,1,23526,1.0
5580,3,15703,0.0
5581,1,6690,1.0
5581,3,2323,0.0
5582,1,6702,1.0
5582,3,5581,0.0
5583,1,831,1.0
5583,1,8081,1.0
5583,3,5581,0.0
5584,0,6440,1.0
5584,0,12909,1.0
5584,0,14511,1.0
5584,1,20638,1.0
5584,1,39416,1.0
5584,8,5597,0.9985852837562561
5585,1,5852,1.0
5585,1,30214,1.0
5585,3,5587,0.0
5586,1,4253,1.0
5586,1,11199,1.0
5586,1,15482,1.0
5586,1,15807,1.0
5586,3,2323,0.0
5587,1,30007,1.0
5587,3,4099,0.0
5588,1,1765,1.0
5588,1,15253,1.0
5588,1,15455,1.0
5588,3,5586,2.9117221856722608e-05
5589,1,5270,1.0
5589,1,9619,1.0
5589,1,10993,1.0
5589,3,5586,0.0
5590,1,6303,1.0
5590,1,19701,1.0
5590,1,21966,1.0
5590,1,23500,1.0
5590,1,23568,1.0
5590,1,23611,1.0
5590,3,4863,0.0
5590,10,5593,1.0
5591,1,5270,1.0
5591,3,5589,3.1200412195175886e-05
5592,1,5270,1.0
5592,3,5589,3.0458957553491928e-05
5593,3,4874,1.2894502106064465e-06
5593,10,5590,1.0
5594,1,9390,1.0
5594,1,9710,1.0
5595,3,5540,0.0
5596,1,21692,1.0
5596,1,23598,1.0
5596,1,31005,1.0
5596,1,31162,1.0
5596,3,5533,1.843153586378321e-05
5597,1,9643,0.9610074758529663
5597,3,5589,3.989345714217052e-06
5597,8,5584,0.9985854029655457
5597,9,22678,0.0
5598,3,5449,0.0
5599,1,23037,1.0
5599,1,23589,1.0
5599,3,5598,7.796209501975682e-06
5600,1,9675,0.9909622073173523
5600,3,5594,3.167922477587126e-05
5601,1,21962,1.0
5601,1,22146,1.0
5601,1,22173,1.0
5601,1,23814,1.0
5601,1,24631,1.0
5602,1,902,1.0
5602,1,2972,1.0
5602,1,23048,1.0
5602,3,4404,0.0
5603,1,1984,1.0
5603,1,5272,1.0
5603,3,5586,0.0
5604,1,21904,1.0
5604,1,31195,1.0
5605,1,20189,1.0
5606,1,3650,1.0
5606,3,5586,0.0
5607,1,24398,1.0
5607,3,5259,6.479410330939572e-06
5608,1,13509,1.0
5608,1,13513,1.0
5608,3,5586,1.6921192582231015e-05
5609,0,4590,1.0
5609,1,7050,1.0
5609,1,20333,1.0
5610,3,5586,3.9599199226358905e-06
5611,1,21805,1.0
5611,1,21850,1.0
5611,1,21851,1.0
5611,1,21865,1.0
5611,1,21868,1.0
5611,3,3460,0.0
5612,1,2055,1.0
5612,1,15464,1.0
5612,3,1154,3.6120900404057465e-07
5613,1,22120,1.0
5613,3,5176,0.0
5614,1,23437,1.0
5614,1,23438,1.0
5614,3,5841,5.429516022559255e-06
5615,1,23253,1.0
5615,1,23590,1.0
5615,1,24340,1.0
5615,3,5270,0.0
5615,10,5616,1.0
5616,3,5619,2.3879343643784523e-05
5616,10,5615,1.0
5617,3,6505,2.8161945010651834e-05
5618,1,9225,1.0
5618,1,13870,1.0
5618,1,16742,1.0
5618,3,2323,0.0
5619,1,22738,1.0
5619,1,23253,1.0
5619,1,23598,1.0
5619,1,24340,1.0
5619,1,24467,1.0
5619,1,31005,1.0
5619,3,3955,5.9103540479554795e-06
5620,3,5618,0.0
5621,3,5618,0.0
5621,9,22400,0.0
5622,3,5619,0.0
5623,3,5618,0.0
5624,3,5619,2.7510945983522106e-06
5625,3,5619,4.898673068964854e-06
5626,3,5619,0.0
5627,3,5636,1.773096073520719e-06
5628,3,5619,0.0
5629,1,19579,1.0
5629,1,19977,1.0
5630,3,5619,2.0108955141040497e-06
5631,1,846,1.0
5631,1,21816,1.0
5631,1,23822,1.0
5631,1,24467,1.0
5631,1,39460,1.0
5631,3,5110,7.518254278693348e-06
5632,1,19577,1.0
5632,1,20082,1.0
5633,3,5618,0.0
5634,3,5089,1.2781822078977711e-05
5634,10,15432,1.0
5635,1,4359,1.0
5635,1,22140,1.0
5635,1,22544,1.0
5635,3,5257,1.6310832506860606e-05
5636,3,5533,0.0
5637,1,839,1.0
5637,1,1669,1.0
5637,1,19576,1.0
5638,3,2323,0.0
5639,1,23096,1.0
5639,3,5536,1.4960688531573396e-05
5640,3,5638,2.552551222834154e-06
5640,9,40468,2.8275449949433096e-05
5641,1,23638,1.0
5641,3,5536,0.0
5642,1,2863,1.0
5642,2,2936,0.0
5642,3,2347,0.0
5643,1,22662,1.0
5643,3,5641,8.65447191245039e-07
5644,1,5699,1.0
5644,3,5649,9.553217751090415e-06
5645,3,5638,0.0
5646,3,5638,2.0138334093644517e-06
5647,1,22745,1.0
5647,3,5649,2.6600819182931446e-06
5648,1,14987,1.0
5648,3,2323,2.5813246793404687e-06
5649,1,22738,1.0
5649,1,24467,1.0
5649,3,5654,0.0
5649,10,5343,1.0
5650,1,2944,1.0
5650,1,4707,1.0
5650,3,5648,0.0
5651,3,5645,1.0002438102674205e-05
5652,1,20603,1.0
5652,1,22755,1.0
5652,3,5649,1.7416552509530447e-05
5653,3,5651,2.1335795281629544e-06
5653,9,22190,1.0709341950132512e-05
5654,1,24397,1.0
5654,1,24563,1.0
5654,3,5656,0.0
5655,1,20436,1.0
5655,1,20733,1.0
5656,1,846,1.0
5656,1,22747,1.0
5656,1,26324,1.0
5657,1,1144,1.0
5657,1,39148,1.0
5657,3,13935,0.0
5657,10,13655,1.0
5658,1,2863,1.0
5658,3,2334,0.0
5659,3,4841,3.789484253502451e-06
5660,1,23667,1.0
5660,3,5343,0.0
5661,1,7018,1.0
5661,3,5651,0.0
5662,1,689,1.0
5662,1,696,1.0
5662,1,17872,1.0
5662,1,22656,1.0
5662,1,23670,1.0
5662,1,26917,1.0
5662,1,30936,1.0
5662,1,31669,1.0
5662,3,12613,1.0890942576224916e-05
5663,3,2334,0.0
5664,1,31193,1.0
5664,1,31973,1.0
5664,3,2334,0.0
5665,3,5662,8.818276910460554e-06
5666,2,24371,8.758352123550139e-07
5666,3,5645,5.076039542473154e-06
5667,1,22657,1.0
5667,3,5662,1.8935792468255386e-05
5668,3,5666,0.0
5669,3,4319,0.0
5669,9,22456,0.0
5670,1,26886,1.0
5670,3,4020,0.0
5670,9,22456,0.0
5671,1,23588,1.0
5671,3,5157,9.33355295273941e-07
5672,1,30257,1.0
5672,3,5671,9.59823296398099e-07
5673,1,6029,1.0
5673,1,13541,1.0
5673,3,5651,8.038614396355115e-07
5674,1,20510,1.0
5674,1,24249,1.0
5674,3,5310,7.474824315067963e-07
5674,10,14330,1.0
5674,10,15119,1.0
5675,3,5673,5.7648449001135305e-06
5675,9,5668,7.870319677749649e-06
5675,9,26195,2.5963634470826946e-05
5676,3,5673,0.0
5677,3,5673,3.1274794309865683e-06
5677,9,26195,0.0
5678,1,32004,1.0
5678,3,5674,0.0
5679,1,24249,1.0
5679,3,5674,3.91790053981822e-05
5680,9,26195,0.0
5681,3,5645,7.742331945337355e-06
5682,1,31871,1.0
5682,3,14611,1.4817464943917003e-05
5683,1,29879,1.0
5683,3,4184,0.0
5684,3,4155,0.0
5685,1,24331,1.0
5685,1,38535,1.0
5685,10,4404,1.0
5686,3,5685,0.0
5687,1,15654,1.0
5687,1,16466,1.0
5687,1,30897,1.0
5687,2,5689,0.0
5687,2,5691,8.34307138575241e-06
5687,3,5681,0.0
5688,1,19847,1.0
5688,1,29295,1.0
5690,1,4387,1.0
5690,1,39404,1.0
5690,1,39408,1.0
5690,1,39409,1.0
5690,3,771,0.0
5691,1,4147,1.0
5691,3,5658,0.0
5692,1,4853,1.0
5692,3,5642,0.0
5693,1,23231,1.0
5693,1,23238,1.0
5693,1,23245,1.0
5693,1,24246,1.0
5693,1,24247,1.0
5693,1,29974,1.0
5693,1,30733,1.0
5693,1,31384,1.0
5693,1,32077,1.0
5693,3,5176,1.52989559865091e-05
5694,1,14161,1.0
5694,3,5642,0.0
5695,1,19847,1.0
5695,1,29295,1.0
5696,1,29974,1.0
5696,3,5176,1.0699721315177158e-05
5697,1,24246,1.0
5697,3,5176,1.7861349988379516e-05
5698,1,23242,1.0
5698,1,23243,1.0
5698,1,24247,1.0
5698,1,29974,1.0
5698,3,5693,3.9256377931451425e-05
5699,1,5644,1.0
5699,1,29771,1.0
5699,3,5681,7.390957534880727e-07
5700,1,2813,1.0
5700,1,22801,1.0
5700,1,30122,1.0
5700,1,32229,1.0
5700,1,38470,1.0
5700,3,5294,0.0
5701,3,5700,2.0845470771746477e-06
5702,1,30122,1.0
5702,3,5700,3.5283166653243825e-05
5703,1,24243,1.0
5703,1,24246,1.0
5703,1,29974,1.0
5703,1,32142,1.0
5703,3,5309,1.3103318451612722e-05
5704,2,547,1.0294577805325389e-05
5704,3,5681,0.0
5705,1,30111,1.0
5705,3,5703,0.0
5706,3,5704,9.354536814498715e-06
5706,9,26195,0.0
5707,1,23659,1.0
5707,1,23799,1.0
5707,1,23800,1.0
5707,1,31715,1.0
5707,1,31718,1.0
5707,3,4020,0.0
5708,1,2647,1.0
5708,1,4742,1.0
5708,3,5645,0.0
5709,3,5708,7.031771929177921e-06
5709,9,26195,1.3779645087197423e-05
5710,1,4480,1.0
5710,3,5708,3.6886958696413785e-05
5710,9,26195,2.0094668798265047e-05
5710,9,26200,0.0
5711,1,17213,1.0
5711,1,23798,1.0
5711,3,5707,2.6380064809927717e-05
5712,1,4742,1.0
5712,1,4857,1.0
5712,1,13560,1.0
5712,3,5708,3.10979739879258e-05
5712,9,22190,2.6445532057550736e-05
5713,1,20835,1.0
5713,1,23494,1.0
5713,3,4555,9.781831977306865e-06
5714,1,4857,1.0
5714,1,4859,1.0
5714,1,13560,1.0
5714,3,6637,2.5821495000855066e-05
5715,3,5176,0.0
5716,1,24566,1.0
5716,1,32185,1.0
5716,3,5446,4.24683003075188e-06
5717,1,497,1.0
5717,3,3874,3.607590406318195e-05
5717,3,5645,4.5012205873717903e-07
5718,1,22261,1.0
5718,3,4328,6.8184399424353614e-06
5719,0,3297,1.0
5719,1,6622,1.0
5719,1,20098,1.0
5720,1,24449,1.0
5720,1,30566,1.0
5720,3,5294,8.219790288421791e-06
5721,1,4146,1.0
5721,3,5648,0.0
5722,1,24450,1.0
5722,3,5720,4.258622539055068e-07
5723,3,5645,0.0
5723,9,26195,0.0
5723,9,26202,0.0
5724,1,4753,1.0
5724,1,24421,1.0
5724,1,32200,1.0
5724,3,5176,2.8386332360241795e-06
5725,1,15869,1.0
5725,1,24217,1.0
5726,3,5721,5.9911571952397935e-06
5727,3,5726,0.0
5727,9,26195,4.3841380829690024e-05
5728,1,13614,1.0
5728,1,30586,1.0
5728,3,5414,0.0
5729,3,5726,1.1802076187450439e-05
5729,3,26912,0.0
5729,9,26195,5.9666916058631614e-05
5730,3,5707,2.0804131963814143e-06
5731,3,5648,0.0
5732,3,12274,0.0
5733,1,30713,0.9686527252197266
5734,1,24839,1.0
5734,1,31096,1.0
5734,3,5176,9.846509783528745e-06
5735,1,24237,1.0
5735,3,5734,0.0
5736,1,4859,1.0
5736,3,5648,7.549041129095713e-06
5737,1,24225,1.0
5737,1,24241,1.0
5737,1,24839,1.0
5737,1,31096,1.0
5737,3,5176,1.014760164252948e-05
5738,3,5176,0.0
5739,3,5736,0.0
5740,3,5736,1.3070231943856925e-05
5741,1,24217,1.0
5741,1,24228,1.0
5741,3,5414,9.373815373692196e-06
5742,3,5736,0.0
5743,3,5736,0.0
5744,1,30582,1.0
5744,3,5414,4.405706476973137e-06
5745,1,24850,1.0
5745,1,30585,1.0
5745,3,5414,2.3176246486400487e-06
5746,1,22265,1.0
5746,3,5648,5.1377442105149385e-06
5747,1,24820,1.0
5747,3,12247,6.868881882837741e-06
5748,3,5648,0.0
5749,1,31572,1.0
5749,3,5747,2.832178506650962e-05
5750,1,24820,1.0
5751,1,4755,1.0
5751,1,24204,1.0
5751,1,24223,1.0
5751,1,24422,1.0
5751,1,32157,1.0
5751,3,5003,2.923103420471307e-05
5752,1,104,1.0
5752,1,3017,1.0
5752,3,2323,0.0
5753,3,5751,0.0
5754,1,116,0.9633949398994446
5754,1,935,1.0
5754,1,937,1.0
5754,1,15081,1.0
5754,3,24758,0.0
5755,1,14188,1.0
5755,1,24204,1.0
5755,3,5414,0.0
5756,3,5176,0.0
5757,1,11813,1.0
5757,3,5414,0.0
5758,3,5754,2.2087351680966094e-07
5759,1,933,1.0
5759,3,5754,4.149067990510957e-06
5760,1,574,1.0
5760,3,5754,0.0
5761,3,5176,0.0
5762,1,24866,1.0
5762,3,5757,0.0
5763,1,573,1.0
5763,3,5754,2.7531565137906e-05
5764,3,5414,0.0
5765,1,116,1.0
5765,1,137,1.0
5765,1,1053,1.0
5765,1,2496,1.0
5765,1,10103,1.0
5765,3,5752,1.6772950402810238e-05
5766,3,4966,9.24054006645747e-07
5767,1,24204,1.0
5767,3,4999,1.937341585289687e-05
5768,1,24204,1.0
5768,1,31572,1.0
5768,3,5414,0.0
5769,1,1743,1.0
5769,1,12090,1.0
5769,1,12099,1.0
5769,3,2323,8.384265129279811e-06
5770,1,24212,1.0
5770,1,24855,1.0
5770,1,31572,1.0
5770,1,32200,1.0
5770,3,5003,3.071736136917025e-05
5771,1,12165,1.0
5771,1,12168,1.0
5771,3,5769,0.0
5772,1,29321,1.0
5773,1,12104,1.0
5773,3,5769,7.600765911774943e-06
5774,1,6204,1.0
5774,1,12104,1.0
5774,1,12110,1.0
5774,3,5769,7.039895081106806e-06
5775,1,2943,1.0
5775,1,6909,1.0
5775,1,6911,1.0
5775,1,6912,1.0
5775,1,16501,1.0
5775,1,24059,1.0
5775,1,24141,1.0
5775,3,9588,0.0
5776,1,6917,1.0
5776,3,5775,9.315582246927079e-06
5777,1,12110,1.0
5777,3,5769,6.365200988511788e-08
5778,1,20250,1.0
5778,1,24136,1.0
5778,1,24141,1.0
5778,3,5347,0.0
5779,1,6790,1.0
5779,3,5769,0.0
5780,1,24053,1.0
5780,1,24216,1.0
5780,1,32250,1.0
5780,3,9588,8.68837560119573e-06
5781,1,23780,1.0
5781,1,23790,1.0
5781,1,32170,1.0
5781,3,9588,8.685517059348058e-06
5782,1,10511,1.0
5783,3,5239,6.05128798270016e-06
5784,1,2349,1.0
5784,1,8168,1.0
5784,1,8180,1.0
5784,1,8637,1.0
5784,1,11143,1.0
5784,1,13269,1.0
5784,3,2323,0.0
5785,1,24479,1.0
5785,3,9506,1.2350999895716086e-05
5786,1,3585,1.0
5786,1,8214,1.0
5786,1,8227,1.0
5786,3,5784,7.542445928265806e-06
5787,1,23245,1.0
5787,1,24148,1.0
5787,1,24494,1.0
5787,1,24495,1.0
5787,1,29974,1.0
5787,1,30303,1.0
5787,1,31495,1.0
5787,3,5176,6.681922968709841e-06
5788,1,5014,1.0
5788,3,5784,2.738836883509066e-06
5789,1,20238,1.0
5789,1,21722,1.0
5790,1,7219,1.0
5790,1,24824,1.0
5790,1,24825,1.0
5790,3,5414,2.444702658976894e-06
5791,3,5784,0.0
5792,3,5784,0.0
5793,1,8359,1.0
5793,3,5784,0.0
5794,1,8204,1.0
5794,3,5784,0.0
5795,1,11515,1.0
5795,1,24838,1.0
5795,3,5414,0.0
5796,1,8582,1.0
5796,1,8865,1.0
5796,1,9502,1.0
5796,3,5784,3.554551585693844e-05
5797,1,8006,1.0
5797,1,8007,1.0
5797,3,5784,7.2876146077760495e-06
5798,1,20239,1.0
5798,1,21724,1.0
5799,1,5069,1.0
5799,3,5784,9.009036148199812e-06
5800,1,8913,1.0
5800,3,5414,3.6092731079406803e-06
5801,1,10355,1.0
5801,3,5414,6.371697054419201e-07
5802,1,8007,1.0
5802,3,5784,0.0
5802,9,22311,2.7493138986756094e-05
5803,1,17720,1.0
5803,1,30681,1.0
5804,1,668,1.0
5804,1,10354,1.0
5804,1,15164,1.0
5804,1,15718,1.0
5804,3,147,1.4452873529080534e-06
5805,1,24825,1.0
5805,3,5790,3.3938085834961385e-05
5806,1,24217,1.0
5806,1,24835,1.0
5806,1,30665,1.0
5806,3,5414,4.693078608397627e-06
5807,1,11983,1.0
5807,1,15164,1.0
5807,1,15257,1.0
5807,1,15267,1.0
5807,3,147,2.1403136543085566e-06
5808,1,24200,1.0
5808,1,24217,1.0
5808,1,24232,1.0
5808,1,24835,1.0
5808,3,5176,5.110847268952057e-06
5809,1,15274,1.0
5809,1,15280,1.0
5809,3,5807,0.0
5810,1,15257,1.0
5810,1,31547,1.0
5810,1,31989,1.0
5810,1,31990,1.0
5810,3,5807,2.3396765755023807e-05
5811,1,24232,1.0
5811,3,5414,7.530640232289443e-06
5812,1,15263,1.0
5812,1,15297,1.0
5812,3,5810,0.0
5813,1,24227,1.0
5813,3,5414,1.2866245015175082e-05
5814,1,13614,1.0
5814,3,5414,0.0
5815,3,5414,0.0
5816,1,15272,1.0
5816,3,5812,1.2377279290376464e-07
5817,3,5414,0.0
5818,1,20237,1.0
5819,1,24198,1.0
5819,3,5387,1.6149866496562026e-05
5820,1,15295,1.0
5820,3,5812,0.0
5821,3,5387,1.0859583198907785e-05
5822,1,24200,1.0
5822,1,24232,1.0
5822,3,5387,5.733742455049651e-06
5823,3,5387,2.913766593337641e-06
5824,1,24194,1.0
5824,3,5387,0.0
5825,3,5387,1.281183585888357e-06
5826,1,8577,1.0
5826,3,5414,2.0460038285818882e-06
5827,1,15464,1.0
5827,3,5804,0.0
5828,1,24246,1.0
5828,3,5176,1.3637535630550701e-05
5829,3,4240,6.016084626025986e-06
5830,1,6494,1.0
5830,1,13230,1.0
5830,1,13305,1.0
5830,1,14112,1.0
5830,3,2323,0.0
5831,1,6474,1.0
5831,1,6623,1.0
5831,3,5830,0.0
5832,1,1998,1.0
5832,3,714,4.052805707033258e-06
5833,3,5831,9.49073069023143e-07
5834,3,12247,0.0
5835,3,5831,4.240971065883059e-06
5836,1,9973,1.0
5836,3,5414,2.0426793980732327e-06
5837,1,21711,1.0
5837,1,22868,1.0
5837,1,23588,1.0
5837,1,23595,1.0
5838,1,6513,1.0
5838,3,5833,3.506710299916449e-06
5839,1,23601,1.0
5839,3,5837,0.0
5840,3,5837,5.6944109019241296e-06
5841,1,21692,1.0
5841,1,23290,1.0
5841,1,23590,1.0
5841,3,3901,1.3220522305346094e-05
5842,0,11846,1.0
5842,1,19803,1.0
5843,1,6745,1.0
5843,3,14330,1.7889279888549936e-06
5844,1,12642,1.0
5844,1,13301,1.0
5844,3,5830,0.0
5845,1,24840,1.0
5845,3,5414,0.0
5846,1,11515,1.0
5846,3,5414,0.0
5847,1,14112,1.0
5847,3,5830,3.4818058338714764e-05
5848,3,4020,3.1935153401718708e-06
5848,10,5902,1.0
5849,1,1770,1.0
5849,3,4020,5.837155185872689e-07
5849,10,11776,1.0
5850,1,4872,1.0
5851,3,4029,1.1181587069586385e-06
5851,10,7880,1.0
5852,1,4114,1.0
